"docname","from","to","pre","keyword","post","pattern"
"kf_00038.txt",23,23,"Ist Alarmismus nützlich für die Klimakommunikation - oder eher nicht? Wie sollten Journalisten über Extremwetter berichten? Wie sehen gute Klima-Grafiken aus? Diese Publikation können Sie auch als pdf-Datei herunterladen. Reader: Das Klima zum Thema machen (I) Im Herbst 2017 erschien unser erstes Magazin: Es versammelte auf 40 Seiten ein Best-of unserer Inhalte aus sechs Jahren klimafakten.de - ergänzt um einige Artikel über die Praxis des lokalen Klimaschutzes, die unser Partner Bundesverband Klimaschutz (BVKS) beigesteuert hat.","Aus dem Inhalt: Faktencheck zum Konsens der Klimaforschung; Warum unser Gehirn darauf programmiert ist, den Klimawandel zu ignorieren; Widerlegen - aber richtig; Eckart John: „Ich war einmal ein ‚Klimaskeptiker'""; ""Wir müssen heraus aus unserer Blase!""","Diese Publikation ist vergriffen und NUR NOCH als pdf-Datei verfügbar. Kurzreports: Das Wichtigste aus dem Fünften IPCC-Sachstandsbericht für verschiedene Branchen Wirtschaft und Unternehmen sind vom Klimawandel direkt betroffen  -  doch wenn es um Ursachen des Klimawandels, Folgen und Lösungen geht, fehlt es häufig an Wissen. In Kooperation mit dem Institute for Sustainability Leadership der University of Cambridge haben wir Kernergebnisse des Fünften Sachstandsberichts (AR5) des Weltklimarats IPCC von 2013/2014 für elf Sektoren zusammengefasst. Noch lieferbar sind die Kurzreports zu den Themen Arbeit/Beschäftigung, Bauen, Landwirtschaft, Sicherheit, Städte, Tourismus und Verkehr. Eine Übersicht über alle Branchenberichte mit sämtlichen pdf-Downloads finden Sie hier.","klimaskeptiker"
"kf_00032.txt",1,1,"","Toralf Staud aus unserem klimafakten.de Team mit der Leiterin des ARD-Wetterkompetenzzentrum Silke Hansen mit Moderator Michail Paweletz im faktenfinder-Podcast: Mit welchen Strategien versuchen ""Klimaskeptiker"" ihre unwissenschaftlichen Thesen zu verbreiten?","Darüber sprechen Fachjournalist Toralf Staud und die Leiterin des ARD-Wetterkompetenzzentrum Silke Hansen mit Moderator Michail Paweletz im faktenfinder-Podcast. Lust, Verzögerungsstrategien in einem Spiel kennenzulernen? Hier gelangen Sie zu unserem Online-Quiz: https://www.klimafakten.de/quiz/? lang=de Viel Freude dabei! #nichtichnichtjetztnichtso","klimaskeptiker"
"fff_de_00154.txt",102,102,"Man solle doch der Zugführung, dem Personal, den Brückenbauern, also den „Profis"" vertrauen .., das wird schon klappen, alles wird Gut! Das ist so in etwa der Stand in der jetzigen Phase der gesellschaftlichen Debatte und des Kurses, den die Menschheit nimmt, wir rasen auf einen Abgrund zu, ohne bislang wirksam zu Bremsen (THG steigen weiter weltweit), ohne Plan, ohne die erforderlichen Gegenmaßnahmen! Die COP25 hat, was die Staatengemeinschaft angeht, keine positiven Ergebnisse gebracht, oder gar eher Rückschritte, zudem hat sich, wie ich in der Geschichte vom Zug auch verdeutlichen wollte, hier zu Lande die Rezeption der Medien auf die Bedrohungslage gewandelt. Prof. Rahmstorf (PIK, s. den Link unten) sprach in dem Zusammenhang von 3 Typen von Menschen, die sich gegen die Existenz einer Bedrohung, also der Klimakrise gemäß der Klimaforschung, positionieren: 1. Klimaleugner Diese leugnen sowohl die Existenz einer globalen Erwärmung, als auch  -  da ja eh nicht vorhanden  -  deren Ursache im Zusammenhang mit der Menschheit 2.","Klimaskeptiker Jene akzeptieren die Datenlage nur insoweit dass eine zunehmende Erderwärmung stattfindet, bestreiten aber mit meist abstrusen Theorien deren Zusammenhang mit menschlichen Aktivitäten (also den „anthropogenen Klimawandel"" an sich), wie etwa dem Zusammenhang mit THG, insbesondere dem CO² 3.","Klimafolgenverharmloser Das ist der neuste Typus des Leugners. Jene bestreiten zwar grundsätzlich nicht die anthropogene Erderwärmung, halten aber die prognostizierten Klimaszenarien, z.b. des IPCC, für zu spekulativ als auch für völlig übertrieben. Es wird „argumentiert"", die Menschheit und die Natur würden sich schon anpassen, Endzeit-Propheten habe es schon immer gegeben. Klimaveränderungen seien erdgeschichtlich nichts neues, es brächte auch Vorteile, und die negativen Folgen ließen sich technologisch in den Griff bekommen, zb. mit bislang noch unbekannten Innovationen in der technologischen Entwicklung. Überhaupt sei sowohl die Wirtschaft (insbesondere der „freie Markt"") als auch die politische Führung sich des Klima-Problems bewusst und schon auf dem Weg Maßnahmen einzuleiten um die eh übertriebenen zukünftig drohenden Katastrophen-Szenarien abzuwenden.","klimaskeptiker"
"farn15.txt",9,9,"; Sommer, Jörg: Heimaterde und Heimat Erde  -  Globale Verantwortung statt „Blut und Boden"" - Ramelow, Bodo: Heimat ohne Eichenlaub  -  Gefühle achten und Mythen auflösen - Schäffer, Norbert: Wieviel Heimat steckt in der Biene? Das Volksbegehren und seine Folgen in Bayern - Marian, Hans-Gerd; Müller, Michael; Sommer, Jörg: Naturschutz ist nicht unpolitisch  -  Von den völkischen Wurzeln zu neurechten Ideologien - Gottschlich, Daniela; Katz, Christine: Einflussnahme und Vereinnahmung  -  Rechte Akteur*innen im Umwelt- und Naturschutz - Rosga, Anna: Die Anastasia-Bewegung: Schnittstelle zwischen Ökologie, Esoterik & rechter Ideologie - Passeick, Yannick: Gemeinsam für die Natur? Gefahren durch rechte Querfrontbestrebungen - Nicolaisen, Lukas: Atomenergie als „Völkermord""? Rechtsextreme und die Anti-AKW-Bewegung - Themann, Dörte; Di Nucci, Rosaria; Krug, Michael: Gegenwind von Rechts? Windenergie im Spannungsfeld zwischen Klima-, Natur- und Heimatschutz - Marian, Hans-Gerd; Müller, Michael; Reimer, Nick: Die Ideologie der exklusiven Heimat überwinden  -  Umwelt- und Naturschutz braucht eine demokratische, soziale und solidarische Rahmensetzung - Themann, Dörte; Brunnengräber, Achim: Gegenpol zur Globalisierung?","Heimatschutz und Heimatversessenheit im Anthropozän - Richter, Simon: Die USA in den Zeiten des Trump: Klimawandelleugner an der Macht - Levi, Sebastian: Klimaskeptiker im Globalen Süden  -  Zwischen Nationalismus und legitimen Bedenken - Greffrath, Mathias: Geerdete Utopien  -  Heimat als Projekt, den Raum zu besiedeln, in dem wir immer schon sind - Sommer, Jörg: Das diffuse Dreieck: Heimat, Kultur, Nachhaltigkeit - Ibisch, Pierre L.: Eine Ökologie gegen Rechts  -  Von Ökosystemen Unsicherheit und Demut lernen - Brand, Ulrich; Wissen, Markus: Nicht mehr auf Kosten anderer!","Maßnahmen gegen die imperiale Lebensweise - Acosta, Alberto: Das Gute Leben mit Mutter Erde  -  Die große Aufgabe, die vor uns liegt - Ibisch, Pierre L. ; Sommer, Jörg: Für einen globalen Ökohumanismus  -  Wie wir die Grenzen von Natur- und Heimatschutz überwinden Links:","klimaskeptiker"
"farn168.txt",8,8,"Extreme Wetterereignisse wie Dürren und Überflutungen verschärfen den Hunger in der Welt. Die Klimakrise befeuert Bürger*innenkriege und zwingt Menschen zur Flucht. Die Ursachen und Folgen der menschengemachten Klimakrise sind durch den Weltklimarat wissenschaftlich anerkannt. Dennoch gibt es Menschen, die sich wissenschaftlicher Erkenntnis verweigern: sogenannte Klimaleugner*innen. Sie leugnen oder relativieren aus politischem Kalkül die Ursachen und Folgen der menschen-gemachten Klimakrise und hinterfragen den Sinn von klimapolitischen Maßnahmen.","Selbst bezeichnen sie sich als „Klimaskeptiker"" (das Phänomen betrifft meist Männer*).","Das führt jedoch in die Irre: Skepsis im eigentlichen Sinne meint stetes Hinterfragen, um so das eigene Denken zu erweitern. Doch klar ist: Hinter der vermeintlichen Skepsis der Klimaleugner*innen verbirgt sich pure Wissenschaftsfeindlichkeit. Daher wird im Folgenden der Begriff Klimaleugner*innen verwendet. Was ist Klimaleugnung? Die Gruppe der Klimaleugner*innen ist keinesfalls einheitlich.","klimaskeptiker"
"farn168.txt",91,91,"Neben Suffizienzpolitik ist eine Auseinandersetzung mit bestehenden Machtverhältnissen die wohl stärkste Strategie für eine nachhaltige Entwicklung. Eine radikale Klimapolitik hört auf die stillen Stimmen der Frauen*, Armen, Kinder, Lesben, Schwarzen und Menschen mit Behinderung. Wer das Klima schützt, stärkt Menschenrechte. Power to the people! Weiterlesen Brunnengräber, A. und Walk, H.","(2018): Demokratische Herausforderungen durch Klimaskeptiker.","Forschungsjournal Soziale Bewegungen, 31(1-2), S. 393-402. Björnberg, K.E. /Karlsson, M. /Gilek, M. and Hansson, S.O. (2017): Climate and environmental science denial.","klimaskeptiker"
"farn284.txt",63,63,"Hier müssen wir viel verbessern. Ein wirklich tolles Zeichen ist, dass die junge Klimaaktivist*innen-Szene sehr viel ausgeglichener alle Geschlechter einbindet und vor allem junge Frauen* eine große Rolle einnehmen. Es zeigt sich immer wieder: Je diverser Menschen zusammenarbeiten, desto besser ist ihre Arbeit. Viele Perspektiven bringen unterschiedliche Ideen und Lösungsvorschläge. Und dadurch tun sich Möglichkeiten auf, die wir uns vorher gar nicht vorstellen konnten.","Ein interessantes Beispiel zeigt sich bei den sogenannten Klimaskeptiker*innen.","Es sind vor allem Männer mit einem konservativen Weltbild, die glauben, dass der Klimawandel gar nicht menschengemacht, sondern ein natürlicher Vorgang sei. Diese Gruppe ist mit Argumenten und wissenschaftlichen Fakten kaum vom Gegenteil zu überzeugen. Eine Studie der North Carolina State University zeigt nun: Wenn es jemanden gibt, der diese Männer aufklären kann, dann sind es ihre Töchter. Denn Schüler*innen, die über den Klimawandel in der Schule lernen, sprechen darüber mit ihren Eltern. Und insbesondere Töchter können ihre Väter überzeugen.","klimaskeptiker"
"farn277.txt",64,64,"Er ist aber heute auch Kernelement des elitären Rassismus, der seine schärfste Ausprägung stets durch die Abgrenzung einer herrschenden Klasse gegen zahlreichere Unterdrückte erhielt. Das Anwachsen der schwarzen Bevölkerung in den USA nährte die Ängste der Weißen vor einer Revolution. Diesen Ängsten wie auch den eigenen Schuldgefühlen setzten sie nackte Gewalt und die Ideologie der „rassischen Überlegenheit"" entgegen. Die Veränderung des globalen Klimas innerhalb der geschichtlich durch den Rassismus geprägten globalen Ökonomie liefert heute sowohl Anlass als auch Material für die Reaktivierung alter rassistischer Ressentiments gegen die vorgeblich zu zahlreich werdende „schwarze"" Bevölkerung und andere prospektive Opfer der Klimaveränderung. Eine demokratische Entwicklung vorausgesetzt, würde ein gerechter Zugang aller Menschen zu den globalen Produktionsmitteln entweder eine extrem rasche Vernutzung der verbleibenden Schlüsselressourcen und den vollständigen Zusammenbruch der Ökologie oder eine Umverteilung von in den Industriestaaten akkumuliertem Reichtum und dadurch Senkung von Lebensstandards der dortigen Mittel- und Oberschicht bedeuten.","Die neue Rechte liefert daher mit „Klimaskeptizismus"", Antiökologie und Flüchtlingsbekämpfung die Ideologie für einen äußerst aggressiven Klassenkampf von oben, der gegenwärtige Verteilungsmuster verteidigen wird.","[13] Dr. phil. Felix Riedel Der Autor ist Ethnologe und als freier Journalist sowie in der politischen Bildungsarbeit tätig. Der Artikel ist Teil der Handreichung ""Aspekte Gruppenbezogener Menschenfeindlichkeit im Natur- und Umweltschutz"". [1] http://www.oecd.org/newsroom/raw-materials-use-to-double-by-2060-with-severe-environmental-consequences.htm [2] http://www.oecd.org/newsroom/governments-need-to-honour-their-climate-pledges-as-risks-grow.htm [3] https://news.un.org/en/story/2017/01/548902-climate-change-will-lead-annual-coral-bleaching-un-supported-study-predicts [4] http://www.pnas.org/content/early/2018/10/09/1722477115 [5] https://www.nature.com/articles/nclimate3322 [6] Xifra, Jordi (2016). „Climate Change Deniers and Advocacy: A Situational Theory of Publics Approach."" American Behavioral Scientist.","klimaskeptizismus"
"fff_de_00148.txt",92,92,"Hört nicht weg, sondern geht mit uns gemeinsam den Weg in eine stabilere Zukunft durch eine angemessene Klimapolitik! Ranya (18), Alex (17), Annika (16): „Spätestens nach dem Pariser Klimaabkommen hätte die Politik handeln müssen. Stattdessen passiert mal wieder nichts. Die Politiker*innen reden und reden und nichts passiert. Das Aufschieben des Kohlestopps auf 2038 ist mit der Trödelei der Regierung und der Angst vor den großen Unternehmen zu erklären.","Wir brauchen den Klimastopp vor 2038, denn es ist UNSERE Zukunft, die ins Wasser fällt.","Jetzt, wo die Jugend handelt, sollte die Politik nachziehen. Es wird Zeit!"" Kathi (14) aus Hamburg: „Jeder einzelne, der zu einer Demo geht oder sich auf irgendeinem Weg für den Klimaschutz engagiert, setzt ein Zeichen. Das ist so wichtig, weil es hier schließlich um unsere Zukunft geht. Wir müssen dafür sorgen, dass wir und alle, die nach uns kommen, auf dieser Erde leben können.","klimastopp"
"fff_de_00019.txt",949,949,"Ein Abschmelzen des Grönlandeises und ein erwärmter Ozean sind nicht nur Folgen, sondern zusätzlich auch treibende Kräfte des Klimawandels, sodass eine Eigendynamik stattfindet. Evtl. von einigen Ländern gemeinsam zu lösende Herausforderungen sind auch die vielen Waldbrände. Konzertiert könnte dagegen wohl bedeutend schlagkräftiger vorgegangen werden. Alle, gemeinsam, friedlich, für Alle ! Es gibt viel zu tun!","ES EILT Hallo Klimastreiter (und Streikbrecher), Ich möchte mich bei allen Jugendlichen, Kindern, Eltern und Großeltern bedanken für den großartigen Klimastreik-Einsatz!","Unsere Damen und Herren Abgeordneten im deutschen Bundestag in Berlin haben ein Problem:""ZAHLUNGSKRÄFTIGE Lobbyisten aus Industrie und Wirtschaft!"" Solange das nicht unter Strafe gestellt wird, darf bezweifelt werden, dass Politiker eine weitreichende Klimaschutz- Verordnung verabschieden. Mit kämpferischen Grüßen Peter Josef Neunzig aus Kerpen Sindorf im Erftkreis In meinem Kommentar Vom 03. NOVEMBER 2019 Um 23:57 Uhr Hat sich im 3. Absatz leider ein Fehler eingeschlichen.","klimastreit"
"fff_de_00019.txt",949,949,"Ein Abschmelzen des Grönlandeises und ein erwärmter Ozean sind nicht nur Folgen, sondern zusätzlich auch treibende Kräfte des Klimawandels, sodass eine Eigendynamik stattfindet. Evtl. von einigen Ländern gemeinsam zu lösende Herausforderungen sind auch die vielen Waldbrände. Konzertiert könnte dagegen wohl bedeutend schlagkräftiger vorgegangen werden. Alle, gemeinsam, friedlich, für Alle ! Es gibt viel zu tun!","ES EILT Hallo Klimastreiter (und Streikbrecher), Ich möchte mich bei allen Jugendlichen, Kindern, Eltern und Großeltern bedanken für den großartigen Klimastreik-Einsatz!","Unsere Damen und Herren Abgeordneten im deutschen Bundestag in Berlin haben ein Problem:""ZAHLUNGSKRÄFTIGE Lobbyisten aus Industrie und Wirtschaft!"" Solange das nicht unter Strafe gestellt wird, darf bezweifelt werden, dass Politiker eine weitreichende Klimaschutz- Verordnung verabschieden. Mit kämpferischen Grüßen Peter Josef Neunzig aus Kerpen Sindorf im Erftkreis In meinem Kommentar Vom 03. NOVEMBER 2019 Um 23:57 Uhr Hat sich im 3. Absatz leider ein Fehler eingeschlichen.","klimastreiter"
"fff_de_00135.txt",32,32,"Es gibt insgesamt rund 1,14 Millionen Menschen, die sich nicht richtig und gesund ernähren können auf Madagaskar. Momentan leidet also kaum ein Land stärker unter den Folgen des Klimawandels als Madagaskar. Das Absurde: Der Inselstaat selbst trägt so gut wie nichts zur Erderwärmung bei. Die CO2-Emissionen pro Kopf betrugen im Jahre 2018 beispielsweise 0,17 Tonnen pro Jahr. Der Mittelwert der Welt lag 2017, zum Vergleich, bei 4,37 Tonnen pro Jahr und die der USA bei 16,14 CO2-Emissionen pro Kopf pro Jahr.","Wie Klimaungerechtigkeit in der Praxis aussieht, wird am Beispiel Madagaskar klar.","Die WFP verweist deshalb auf die Dringlichkeit von Spenden. Ca. 78,6 Millionen US-Dollar werden schätzungsweise benötigt, um die Lage zu stabilisieren und lebensrettende Lebensmittel für alle Bedürftigen zur Verfügung zu stellen. Pipelinebrand im Golf von Mexiko Ein Gasleck in einer Unterwasser-Pipeline im Golf von Mexiko brachte am 02.07.21 das Wasser zum Brennen. Das Feuer, das nur 150 Meter vor einer Öl-Bohrinsel ausbrach, verletzte zum Glück keine Menschen.","klimaungerechtigkeit"
